Date,Price,Returns
2023-01-01,100.00,0.00
2023-01-02,101.20,0.012
2023-01-03,99.80,-0.0139
2023-01-04,102.50,0.0271
2023-01-05,104.30,0.0175
2023-01-06,103.80,-0.0048
2023-01-07,105.50,0.0164
2023-01-08,107.20,0.0161
2023-01-09,106.90,-0.0028
2023-01-10,105.80,-0.0103
2023-01-11,107.50,0.0160
2023-01-12,109.00,0.0140
2023-01-13,110.30,0.0119
2023-01-14,108.90,-0.0127
2023-01-15,109.50,0.0055
2023-01-16,110.70,0.0109
2023-01-17,112.20,0.0135
2023-01-18,113.00,0.0071
2023-01-19,112.80,-0.0018
2023-01-20,114.50,0.0151
2023-01-21,115.80,0.0113
2023-01-22,114.20,-0.0138
2023-01-23,113.70,-0.0044
2023-01-24,114.90,0.0105
2023-01-25,116.20,0.0113
2023-01-26,117.00,0.0069
2023-01-27,118.50,0.0128
2023-01-28,116.80,-0.0144
2023-01-29,115.90,-0.0077
2023-01-30,117.40,0.0129
2023-01-31,118.20,0.0068
2023-02-01,119.00,0.0068
2023-02-02,120.30,0.0109
2023-02-03,119.80,-0.0042
2023-02-04,121.50,0.0142
2023-02-05,122.20,0.0058
2023-02-06,121.80,-0.0033
2023-02-07,123.00,0.0098
2023-02-08,124.50,0.0122
2023-02-09,123.90,-0.0048
2023-02-10,124.80,0.0073
2023-02-11,126.00,0.0096
2023-02-12,125.70,-0.0024
2023-02-13,124.90,-0.0064
2023-02-14,126.20,0.0104
2023-02-15,127.00,0.0063
2023-02-16,126.80,-0.0016
2023-02-17,128.00,0.0094
2023-02-18,129.20,0.0094
2023-02-19,130.00,0.0062
2023-02-20,129.80,-0.0015
2023-02-21,131.50,0.0131
2023-02-22,132.20,0.0053
2023-02-23,131.80,-0.0030
2023-02-24,133.00,0.0091
2023-02-25,134.50,0.0113
2023-02-26,133.90,-0.0045
2023-02-27,135.00,0.0082
2023-02-28,136.20,0.0089
2023-03-01,135.80,-0.0029
2023-03-02,137.00,0.0088
2023-03-03,138.50,0.0110
2023-03-04,138.20,-0.0022
2023-03-05,139.00,0.0058
2023-03-06,140.30,0.0094
2023-03-07,139.80,-0.0036
2023-03-08,141.00,0.0086
2023-03-09,142.50,0.0106
2023-03-10,142.20,-0.0021
2023-03-11,143.00,0.0056
2023-03-12,144.20,0.0084
2023-03-13,143.80,-0.0028
2023-03-14,145.00,0.0079
2023-03-15,146.30,0.0089
2023-03-16,145.80,-0.0034
2023-03-17,147.00,0.0082
2023-03-18,148.20,0.0082
2023-03-19,147.80,-0.0027
2023-03-20,149.00,0.0081
2023-03-21,150.30,0.0087
2023-03-22,149.80,-0.0033
2023-03-23,151.00,0.0081
2023-03-24,152.20,0.0079
2023-03-25,151.80,-0.0026
2023-03-26,153.00,0.0079
2023-03-27,154.30,0.0085
2023-03-28,153.80,-0.0032
2023-03-29,155.00,0.0078
2023-03-30,156.20,0.0077
2023-03-31,155.80,-0.0026
2023-04-01,157.00,0.0077
2023-04-02,158.30,0.0083
2023-04-03,157.80,-0.0032
2023-04-04,159.00,0.0076
2023-04-05,160.20,0.0075
2023-04-06,159.80,-0.0025
2023-04-07,161.00,0.0075
